3.432152181052461164e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.497130154183610548e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.036806849036442310e-03	6.300368361361283545e-03	4.930694619478184250e-03	6.406329947552800649e-03	5.701826330194363288e-03	0.000000000000000000e+00	5.265889256215690317e-03	4.075012287370421114e-03	3.150322319389326289e-03	0.000000000000000000e+00	4.192081521556946348e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.203665756031267652e-03	4.850074011680569064e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.152195751522327935e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.240142353852973073e-03	0.000000000000000000e+00	4.872632200816890032e-03	5.542453026382406812e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.844093883289236253e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.726600596115491222e-03	0.000000000000000000e+00	0.000000000000000000e+00	5.002472072400415519e-03	0.000000000000000000e+00	4.085878966860036730e-03	5.308681799937086179e-03	4.724886465934777062e-03	0.000000000000000000e+00	4.363642004676198706e-03	3.376807585870139194e-03	2.610552203491523469e-03	4.192081521556946348e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.312079758325836065e-03	4.019071737632239072e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.684982647463431647e-03	0.000000000000000000e+00	4.037764850395385297e-03	4.592819874880475078e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	2.413153685150994879e-03	1.263883085137863706e-03	0.000000000000000000e+00	1.148493451488457294e-03	1.098039633598471088e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.653229419277787686e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.437766082766413579e-03	2.210797960267584222e-03	2.358782909662018694e-03	2.681182908792433071e-03	2.330438084067272726e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.470653735980080696e-04	7.323100468824224373e-04	1.889274987831031849e-03	2.093433088476823103e-03	1.306904040776317444e-03	0.000000000000000000e+00	3.092244386679787651e-03	2.044951119471264626e-03	2.377144893435520425e-04	0.000000000000000000e+00	1.299226477313467510e-03	1.221957095498238085e-03	2.267772900632594041e-03	7.415593893743726217e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.785772747075958115e-03	1.726453447324421617e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.067436221389607334e-03	5.590669972573190320e-04	0.000000000000000000e+00	5.080254596676621716e-04	4.857076798036762859e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.653229419277787686e-04	0.000000000000000000e+00	1.755102794284384550e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.185996470356056546e-03	1.030847740011864441e-04	2.162025997331254944e-04	0.000000000000000000e+00	1.977552345895163574e-04	3.239305785370678588e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.980269885099313716e-04	0.000000000000000000e+00	9.045652207427763497e-04	1.051508065299885822e-04	0.000000000000000000e+00	5.747008200126471232e-04	5.405214233743437999e-04	0.000000000000000000e+00	3.280219396719588512e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.636807201948807083e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.565615184572187022e-04	3.408976155455369582e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.755102794284384550e-04	0.000000000000000000e+00	2.125883981410077569e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.235082976299491006e-05	1.517434329091923539e-04	1.728640150303421277e-04	1.387960098972768226e-04	2.273531311471285472e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.389867424455496609e-04	0.000000000000000000e+00	0.000000000000000000e+00	7.380089034880415555e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.734148311316089741e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	6.771749084297727086e-04	0.000000000000000000e+00	6.153503888051916780e-04	5.883177780270698381e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.125883981410077569e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.248623559201577922e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.923638149534331441e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.273648563277441292e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.530397457994458987e-03	4.938537804941064112e-03	0.000000000000000000e+00	4.625860401018555904e-03	2.350400790386499624e-03	2.247146659252403315e-03	6.209610305713898597e-03	6.480716260243998307e-03	5.071835639122164278e-03	6.589710994393835862e-03	5.865040977253907321e-03	0.000000000000000000e+00	5.416625214597394974e-03	4.191659420013585900e-03	3.240500223048030891e-03	5.203665756031267652e-03	4.312079758325836065e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.988907268287689697e-03	0.000000000000000000e+00	4.827267589584072205e-03	5.487061697939376106e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.866415972072376368e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.328302212869374097e-03	4.185008387533957659e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.641014897521601908e-03	0.000000000000000000e+00	3.332891353924458469e-03	0.000000000000000000e+00	5.012111185067220746e-03	5.701105616299902319e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.290505148620691701e-03	4.602961640202383325e-03	2.410789414030301784e-03	4.311530825483623347e-03	2.190689856909889838e-03	2.094451896692767559e-03	5.787664115724546789e-03	0.000000000000000000e+00	4.727201818508558126e-03	6.141936768585030439e-03	5.466508449019964570e-03	0.000000000000000000e+00	5.048562766331268770e-03	3.906834022777265839e-03	3.020306578767874284e-03	4.850074011680569064e-03	4.019071737632239072e-03	2.437766082766413579e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.988907268287689697e-03	0.000000000000000000e+00	4.216978913513592594e-03	4.499252292777147604e-03	5.114213054675627139e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.396842263000619248e-03	3.603691033145253915e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.898290847202131842e-03	3.900634931349669741e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.478205045044599812e-03	2.330817830278210986e-03	4.325655566213624896e-03	0.000000000000000000e+00	3.106419685139890589e-03	0.000000000000000000e+00	4.671535671593192614e-03	5.313712579524130022e-03	3.293117649542588472e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.174403064054955058e-03	2.186332953293276381e-03	0.000000000000000000e+00	1.986725757435743849e-03	1.899448029005426294e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.210797960267584222e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.216978913513592594e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.638054434172761073e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.266789314893110004e-03	3.268169510534415546e-03	3.621333176044639821e-03	2.260752916738123335e-03	0.000000000000000000e+00	5.349130692335142025e-03	3.537466457893384628e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.247471854433219941e-03	2.113807120938658926e-03	3.922915562002074995e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.818979563014043517e-03	2.986512050519632942e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.453826528925248357e-03	2.332680280035576495e-03	0.000000000000000000e+00	2.119711908119166488e-03	2.026592040127864810e-03	5.600144861947904153e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.884990260453660020e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.358782909662018694e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.827267589584072205e-03	4.499252292777147604e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.948513491519916652e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.027654113462811002e-03	0.000000000000000000e+00	1.351584830370778072e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.707187307654989009e-03	3.774255076375962643e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.185505120774443352e-03	1.368655838827160598e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.141549268424452403e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	5.062578467550351603e-03	2.651512554584642065e-03	0.000000000000000000e+00	2.409435525555528486e-03	2.303587972775412909e-03	6.365576344101935707e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.681182908792433071e-03	1.185996470356056546e-03	0.000000000000000000e+00	0.000000000000000000e+00	5.487061697939376106e-03	5.114213054675627139e-03	4.638054434172761073e-03	4.948513491519916652e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.379027734087358242e-04	1.536320333731982677e-03	3.963528279002405397e-03	4.391833533933024031e-03	2.741766633721357590e-03	0.000000000000000000e+00	6.487249421674937643e-03	4.290122742008627664e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.725659799038823456e-03	2.563555615212574374e-03	4.757582712896465602e-03	1.555724618849370702e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.844299603302256958e-03	3.621943393591112257e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.304649122341888713e-04	0.000000000000000000e+00	2.094239930981875377e-04	2.002239058048070532e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.563463219266828994e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.330438084067272726e-04	1.030847740011864441e-04	7.235082976299491006e-05	1.248623559201577922e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.912547765606087472e-05	1.015305085284545875e-04	8.152089643479247755e-05	1.335343218590212457e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.163292190530854276e-05	0.000000000000000000e+00	0.000000000000000000e+00	4.334645313920064972e-05	0.000000000000000000e+00	2.369096632333847615e-04	2.228198462971177753e-04	0.000000000000000000e+00	1.352209089576995502e-04	0.000000000000000000e+00	1.018540266352014814e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.162025997331254944e-04	1.517434329091923539e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.912547765606087472e-05	0.000000000000000000e+00	2.129427949837238248e-04	1.709760720004504261e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.091173695348467093e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.836026206410893974e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	5.506376386134234071e-04	0.000000000000000000e+00	5.003656821798529823e-04	4.783843996793887528e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.728640150303421277e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.027654113462811002e-03	0.000000000000000000e+00	1.015305085284545875e-04	2.129427949837238248e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.190465001786439128e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.950412273837876258e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.035653903557474839e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.230761736258035621e-04	0.000000000000000000e+00	2.433544445702223117e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	4.421180841217129298e-04	0.000000000000000000e+00	4.017537146982411546e-04	3.841044989088604261e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.470653735980080696e-04	1.977552345895163574e-04	1.387960098972768226e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.379027734087358242e-04	8.152089643479247755e-05	1.709760720004504261e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.561688804272762004e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.566025417238258344e-04	0.000000000000000000e+00	7.153429630435854123e-04	8.315474416296864330e-05	0.000000000000000000e+00	4.544815321485023616e-04	4.274519821441268475e-04	0.000000000000000000e+00	2.594043866461765812e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.382739335969992078e-03	7.242061989839172591e-04	0.000000000000000000e+00	6.580878301489801732e-04	6.291777449456895229e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.323100468824224373e-04	3.239305785370678588e-04	2.273531311471285472e-04	3.923638149534331441e-04	0.000000000000000000e+00	1.396842263000619248e-03	1.266789314893110004e-03	1.351584830370778072e-03	1.536320333731982677e-03	1.335343218590212457e-04	0.000000000000000000e+00	3.190465001786439128e-04	2.561688804272762004e-04	0.000000000000000000e+00	1.082556348654078841e-03	1.199539132741530125e-03	7.488572471116654566e-04	2.565209059890214793e-04	0.000000000000000000e+00	1.171758918807468651e-03	1.362106264379020655e-04	0.000000000000000000e+00	7.444579960114088924e-04	7.001825674054945907e-04	0.000000000000000000e+00	4.249142290254393785e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.596250409643547178e-03	9.892594524857629794e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.567307117059983698e-03	1.868368000135025263e-03	0.000000000000000000e+00	1.697790276931823630e-03	1.623205610091371914e-03	4.485454584468157729e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.889274987831031849e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.866415972072376368e-03	3.603691033145253915e-03	3.268169510534415546e-03	0.000000000000000000e+00	3.963528279002405397e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.082556348654078841e-03	0.000000000000000000e+00	3.094671840241685051e-03	1.931964845282571142e-03	0.000000000000000000e+00	4.571190586065538262e-03	3.023002110233673646e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.920615287667888941e-03	1.806389816917133373e-03	3.352394196060588197e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.118140924179882964e-03	2.552174653363525111e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
